# File Name: Holy-Bible---Holy-Bible---Bekwel---Bekwel-Bible---Analysis.txt
# File Size: 42755       
# File Date: 12/13/2025 05:11:40
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Bekwil Bible
# Bible Name English: Bekwel Bible
# Bible Language: Bekwil
# Bible Language English: Bekwel
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Wycliffe Bible Translators
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=bkw
# Bible Source Year: 2024
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (d)	31903	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (h)	10134	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (u)	14647	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (l)	25722	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (i)	41219	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (s)	23999	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (t)	32629	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (o)	32782	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (,)	23503	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (b)	41740	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (m)	35547	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (\n)	7950	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (2)	5160	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (n)	58433	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (y)	27062	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (g)	12060	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (.)	13426	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (3)	2734	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (P)	1159	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (E)	3296	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (4)	2209	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (5)	1820	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (L)	1689	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (6)	1566	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (7)	1392	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (8)	1288	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (9)	1244	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (0)	1286	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (p)	11220	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (G)	1251	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (-)	1379	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (])	20	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (H)	1713	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (()	46	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : ())	46	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (R)	1516	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (J)	1158	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source(-)	Basic Latin : (V)	408	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	32859	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	9553	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	31788	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	3472	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	5102	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	9073	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	67152	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	36244	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	106803	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	231402	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	31919	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	10135	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	14649	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	25727	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	41465	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	24112	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	32635	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	32866	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	23511	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	41750	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	35554	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	2583	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	7946	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	6500	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	58634	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	27076	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	12273	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	13427	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	3671	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	1164	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (E)	3295	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	3471	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	1694	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	3435	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	1682	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	1747	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	1503	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	11221	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	1263	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	1380	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (()	202	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : ())	202	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (])	18	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	1724	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	1514	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	11	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	2	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (J)	1157	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Basic Latin : (V)	407	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (M)	5043	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (A)	3465	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (T)	5101	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : ( )	246938	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (1)	8073	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (:)	10531	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (B)	3838	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (e)	67119	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (k)	36243	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (a)	106604	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (d)	31903	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (h)	10134	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	IPA Extensions : (ɛ)	121916	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (Y)	4578	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (z)	11998	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (u)	14647	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (K)	2084	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (l)	25722	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (i)	41219	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (s)	23999	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (t)	32629	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (o)	32782	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (,)	23503	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (b)	41740	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (m)	35547	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (D)	2115	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (v)	440	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (\n)	7950	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (2)	5160	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Combining Diacritical Marks : (́)	31657	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (n)	58433	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (y)	27062	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (I)	418	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (Z)	3889	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	IPA Extensions : (ɔ)	28890	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (g)	12060	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (.)	13426	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (3)	2734	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (P)	1159	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (')	2791	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (E)	3296	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (4)	2209	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (N)	1752	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (S)	1437	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (5)	1820	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (L)	1689	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (O)	2251	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (6)	1566	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Latin Extended-A : (ŋ)	4550	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (w)	15317	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (W)	629	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (7)	1392	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (f)	903	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (8)	1288	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (9)	1244	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (0)	1286	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (p)	11220	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (;)	51	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (j)	6582	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (G)	1251	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Latin Extended-B : (Ɛ)	357	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Combining Diacritical Marks : (̀)	6032	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Latin-1 Supplement: («)	2357	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Latin-1 Supplement: (»)	2210	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (-)	1379	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (?)	949	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	General Punctuation : (“)	485	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	General Punctuation : (”)	485	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (!)	829	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (F)	226	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : ([)	20	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (])	20	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (H)	1713	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (()	46	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : ())	46	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	General Punctuation : (‘)	3	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	General Punctuation : (’)	3	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (R)	1516	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (U)	1176	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Combining Diacritical Marks : (̌)	3	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (J)	1158	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (C)	1792	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	Basic Latin : (V)	408	NOTICE
Bekwel---Bekwel-Bible	UNICODE	Source	General Punctuation : (—)	1	NOTICE

# VERSIFICATION
Bekwel---Bekwel-Bible	VERSIFICATION	Aionian	missing	041-MAR-003-010	WARN
Bekwel---Bekwel-Bible	VERSIFICATION	Aionian	missing	041-MAR-009-046	WARN
Bekwel---Bekwel-Bible	VERSIFICATION	Aionian	missing	042-LUK-023-051	WARN
Bekwel---Bekwel-Bible	VERSIFICATION	Aionian	missing	043-JOH-004-002	WARN
Bekwel---Bekwel-Bible	VERSIFICATION	Aionian	missing	043-JOH-004-008	WARN
Bekwel---Bekwel-Bible	VERSIFICATION	Aionian	missing	043-JOH-005-004	WARN
Bekwel---Bekwel-Bible	VERSIFICATION	Aionian	missing	044-ACT-013-039	WARN
Bekwel---Bekwel-Bible	VERSIFICATION	Aionian	missing	044-ACT-024-007	WARN
Bekwel---Bekwel-Bible	VERSIFICATION	Aionian	missing	044-ACT-028-029	WARN
Bekwel---Bekwel-Bible	VERSIFICATION	Aionian	missing	047-2CO-012-004	WARN
Bekwel---Bekwel-Bible	VERSIFICATION	Summary	missing	10	WARN
Bekwel---Bekwel-Bible	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
Bekwel---Bekwel-Bible	ENCLOSURES	Source	()	46 / 46	NOTICE
Bekwel---Bekwel-Bible	ENCLOSURES	Source	[]	20 / 20	NOTICE
Bekwel---Bekwel-Bible	ENCLOSURES	Source	{}	0 / 0	NOTICE
Bekwel---Bekwel-Bible	ENCLOSURES	Source	<>	0 / 0	NOTICE
Bekwel---Bekwel-Bible	ENCLOSURES	Aionian	()	202 / 202	NOTICE
Bekwel---Bekwel-Bible	ENCLOSURES	Aionian	[]	20 / 18	WARN
Bekwel---Bekwel-Bible	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
Bekwel---Bekwel-Bible	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
Bekwel---Bekwel-Bible	ENCLOSURES	Source	[1/0]	MAT 17:20 Yezu eezɛbɔɔza nɛ nɔɔ náá: «Étɛp náá, ɛdum ɛ koŋ ɛ len nɛ Zɛɛb nɛ tɔɔl. Mɛ lɛɛ bin ɛ etɛp e tsɛɛtsɛ náá: Bi ɛ́ pe di nɛ ɛdum ɛ koŋ nɛ Zɛɛb ɛbɔkɛpe dáa bhek le mutaad ɔɔ, pe bi ɛ́ nɛ ghwyil ɛke nɛ ɛtsok ɛlak náá: “Dusa wak. Tɔ́ penek,” pe yɛ waadus. Tin, pe ye tok nɛ sa wat aadi nɛ ghwyil dhaa bin. [	WARN
Bekwel---Bekwel-Bible	ENCLOSURES	Source	[0/1]	MAT 17:21 Guka náá, ye ɛ́ nɛ ghwyil mendjaala nɛ ɛtsi ɛ edee ɛ wɔ aadis mbi yenek embee esisim.]»	WARN
Bekwel---Bekwel-Bible	ENCLOSURES	Source	[1/0]	MAT 18:10 «Bi ɛ́ koobaka! Sa mot ààbyasal mot ngɔt tɔ bɔn bak etɛɛ náá, efofop bɔɔ dyeebadi ɛ́, é di wat é mɛwala djas bɛ nɛ Saag'am di pɛ tɔ gwoo ɔ. [	WARN
Bekwel---Bekwel-Bible	ENCLOSURES	Source	[0/1]	MAT 18:11 Etɛɛ náá, Sɛɛŋɛlɛ Mɔn Mot nazyɛ ɛ́ zɛtsik bot ɛ nabɛ náá, bɛ eezediib ɔ.]	WARN
Bekwel---Bekwel-Bible	ENCLOSURES	Source	[1/0]	MAT 21:43 Yezu eebaazɛkɛl náá: «Mɛ lɛɛ bin ɛ́ náá, bi ɛ́ waadɛkaa Ɛyoŋ ɛ Zɛɛb, étɛp ye needjɛaa nɛ bot ɛ mbyak aadi edjɛ bhum ɔ. [	WARN
Bekwel---Bekwel-Bible	ENCLOSURES	Source	[0/1]	MAT 21:44 Mot aaduma kɔ ɛkok ɛ tak ɔ, nyɛ waabik. Yɛ kabɛ náá, ɛkok ɛ kakwyit kɔ mot ɔɔ, mot tak ɛpetwaalel. Nyɛ moo eghutu-ghutu.]»	WARN
Bekwel---Bekwel-Bible	ENCLOSURES	Source	[1/0]	MAT 23:13 «Haa kpaa-ghoŋ nɛ nen, biyɔ bɛghaŋ ɛ mɛkana mɛ etsi nɛ eFalizyɛ, bot ɛ mɛdjhaaz pɛ ɛko, bhimis pɛ si! Bi ɛpediyal bot ɛbɛ ɛ Ɛyoŋ ɛ di tɔ gwoo ɛ. Biyɔ bɛmet, bi aanàkwaani, tin, bi ààkwyɛl náá, bot ɛ di ekwos ɛni ɔ, bɛ ni tɔ Ɛyoŋ ɛ tak. [	WARN
Bekwel---Bekwel-Bible	ENCLOSURES	Source	[0/1]	MAT 23:14 «Haa kpaa-ghoŋ nɛ nen, biyɔ bɛghaŋ ɛ mɛkana mɛ etsi nɛ eFalizyɛ, bot ɛ mɛdjhaaz pɛ ɛko, bhimis pɛ si! Bi ɛpedɛk bɛkus ɛ boa esa bɔɔ djas. É di tak wat, bi nɛ kwyɛl ɛdul ɛ mendjaala na “kpɔkɔlɔm” étɛp ɛtela mɛnyel tɔ bot. É tɛp tak ɛ́ di náá, bi ɛ́ waapɛ́ɛaa ɛ́ epɛ́ɛ wat di na lyel-lyel, ààbɛ nɛ ghoŋ ɛ!]	WARN
Bekwel---Bekwel-Bible	ENCLOSURES	Source	[1/0]	MAR 9:43 Yɛ bɛ náá, mbɔ'ɔ di esa náá, wɔ kwyit mɛlu djas tɔ mesyem ɔɔ, tsaala yɛ. Ɛnyɔ náá, mot ni tɔ tsik na kɔm-kɔm nɛ mbɔ tsaala. Ɛbiyo kabɛ ɛ́ náá, wɔ di nɛ mɛmbɔ mɛmbá, da wɔ ɛ́ su tsik, da wɔ ɛ́ tɔ́, kɛdyak tɔ du na kɔm-kɔm. [	WARN
Bekwel---Bekwel-Bible	ENCLOSURES	Source	[0/1]	MAR 9:44 Pɛ tɔ di di náá, elum ààgwyɛ ɛ, é di di náá, ngel du ààdim ɛ.]	WARN
