# File Name: Holy-Bible---Holy-Bible---Ikizu---Ikizu-Bible---Analysis.txt
# File Size: 39539       
# File Date: 12/13/2025 05:39:34
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Ʉbhʉragɨ Ubhuhya Mʉkɨgambʉ chi Ikikiizʉ
# Bible Name English: Ikizu Bible
# Bible Language: Kiikiizo
# Bible Language English: Ikizu
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Wycliffe Bible Translators
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=ikz
# Bible Source Year: 2024
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (a)	162730	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (n)	52015	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (e)	31623	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (g)	27911	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (o)	22587	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (m)	34828	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (r)	70677	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (i)	58251	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (k)	48528	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (s)	16444	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (h)	69200	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (u)	40710	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (t)	20886	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (.)	11025	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (b)	54798	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (d)	5380	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (c)	4001	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (\n)	7957	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (2)	5148	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (,)	18429	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (3)	2733	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (P)	1086	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (H)	2796	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (4)	2208	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (5)	1818	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (R)	2108	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (6)	1560	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (y)	20870	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (7)	1389	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (8)	1287	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (9)	1242	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (0)	1227	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (E)	1579	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	General Punctuation : ( )	79	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (p)	405	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (C)	1845	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (L)	1395	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (J)	1145	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source(-)	Basic Latin : (V)	405	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	32926	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	9579	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	31824	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (M)	6963	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	6544	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	2946	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	9083	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	511	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	162929	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	52216	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	137982	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	31656	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	28124	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	22671	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	34835	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	70688	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	58497	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	48529	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	16557	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	69201	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	40712	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	20892	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	11026	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	54808	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	5396	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	4003	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	7955	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	6511	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	18437	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	3677	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	1091	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	2807	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	3472	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	2107	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	3436	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	20884	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	1683	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	1749	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	1506	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (E)	1578	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	406	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (()	201	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : ())	201	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	31	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (C)	1846	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	5	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	1	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	1400	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (J)	1144	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Aionian(+)	Basic Latin : (V)	404	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (M)	6962	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (A)	6535	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (T)	2944	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : ( )	153456	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (1)	8054	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (:)	7986	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (G)	499	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (a)	162730	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (n)	52015	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	IPA Extensions : (ʉ)	77946	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (e)	31623	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (g)	27911	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (o)	22587	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (m)	34828	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (r)	70677	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (i)	58251	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (k)	48528	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (s)	16444	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (h)	69200	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	IPA Extensions : (ɨ)	66341	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (Y)	2786	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (u)	40710	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (K)	2619	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (t)	20886	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (.)	11025	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (w)	33948	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (b)	54798	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (D)	133	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (d)	5380	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (c)	4001	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (\n)	7957	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (2)	5148	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (I)	1135	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (,)	18429	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (z)	9055	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (3)	2733	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (P)	1086	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (Z)	186	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (H)	2796	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (4)	2208	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (N)	3904	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (S)	443	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (5)	1818	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (B)	1482	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (R)	2108	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Latin Extended-B : (Ʉ)	1595	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (6)	1560	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (U)	1810	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (y)	20870	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (7)	1389	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (8)	1287	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (f)	314	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (9)	1242	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (0)	1227	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Latin Extended-B : (Ɨ)	1036	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Spacing Modifier Letters : (ʼ)	3244	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (j)	2695	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (E)	1579	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	General Punctuation : (“)	2310	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	General Punctuation : (”)	1900	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (?)	971	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	General Punctuation : (‘)	385	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	General Punctuation : (’)	385	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	General Punctuation : ( )	79	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (!)	933	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (O)	2302	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (W)	244	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	General Punctuation : (‑)	1282	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (p)	405	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : ([)	33	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (])	34	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (C)	1845	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (v)	45	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (F)	101	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (L)	1395	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (J)	1145	NOTICE
Ikizu---Ikizu-Bible	UNICODE	Source	Basic Latin : (V)	405	NOTICE

# VERSIFICATION
Ikizu---Ikizu-Bible	VERSIFICATION	Aionian	missing	043-JOH-007-053	WARN
Ikizu---Ikizu-Bible	VERSIFICATION	Summary	missing	1	WARN
Ikizu---Ikizu-Bible	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
Ikizu---Ikizu-Bible	ENCLOSURES	Source	()	0 / 0	NOTICE
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[]	33 / 34	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	{}	0 / 0	NOTICE
Ikizu---Ikizu-Bible	ENCLOSURES	Source	<>	0 / 0	NOTICE
Ikizu---Ikizu-Bible	ENCLOSURES	Aionian	()	201 / 201	NOTICE
Ikizu---Ikizu-Bible	ENCLOSURES	Aionian	[]	33 / 34	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
Ikizu---Ikizu-Bible	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[1/0]	MAT 16:2 Yɨɨsu akabhagarukirya, [“Hanʉ ikuhika ubhutikʉ, imwɨ mʉrabhuga, ‘Tabhʉʉri amasaarʉ garabha bhwaheene, kʉ kʉbha risaarʉ rere kore zenzota zɨbhanzirɨ.’	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[0/1]	MAT 16:3 Na ritabhʉʉri mʉrabhuga, ‘Reero ɨratweka imbura yʉ ʉmʉkama, kʉ kʉbha risaarʉ irabhuru na amasaarʉ gabhuukirɨ.’ Kanɨ, mwɨzɨ kwobhoora ibhyɨrɨkɨnʼyʉ bhya amasaarʉ, nawe mʉtakʉtʉra kwobhoora ibhyɨrɨkɨnʼyʉ bhya ribhaga rɨnʉ!]	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[1/0]	MAT 17:20 Ewe akabhagarukirya, “Nɨ‑kʉ kʉbha yu ubhwisirirya bhwanyu bhʉtakwisa. Nɨrabhabhʉʉrɨra amaheene, arɨɨbhɨ munu ubhwisirirya nche ekerengo che endetere isuuhu yɨ ɨharadaari, mʉrabhʉʉrɨra ɨkɨgʉrʉ kɨnʉ, ‘Ihɨka hanʉ, ujɨ harya,’ chʉsi charweho. Na kɨtakʉbhaho ekegero kɨnʉ kɨtakʉtʉrɨkana kwa niimwɨ. [	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[0/1]	MAT 17:21 Hamwɨmwɨ na gayo, mʉtakʉtʉra koheebha risambwa ncha riyo, nawe nɨ‑kʉnzɨra yʉ ʉkʉsabha Mungu na kwiyima kurya.]”	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[1/0]	MAT 18:10 Yɨɨsu akangʼeha kʉbhabhʉʉrɨra, “Mʉbhɨ mɨɨsʉ, mʉtarega wʉmwɨ mʉbhasuuhu bhanʉ! Nɨrabhabhʉʉrɨrabhu, kʉ kʉbha bhamaraika bhaabhʉ mwisaarʉ, ribhaga ryʉsi bharɨ mʉbhʉtangɨ bhwa Bhaabha waanɨ wa mwisaarʉ. [	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[0/1]	MAT 18:11 Umwana wʉ Ʉmʉʉtʉ, izirɨ mʉʉsɨ korereke asabhʉrɨ abhaatʉ bhanʉ bhabhurirɨ.]	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[1/0]	MAT 23:13 “Horeera imwɨ, abhiija bhi imigirʉ ja Musa na Abhafarisaayo, abhabhɨɨhi! Mʉrabharecha abhaatʉ kusikɨra mʉbhʉtɨmi bhwa mwisaarʉ kwa amiija gaanyu. Imwɨ abheene mʉtakusikɨramu, naatu mʉtakubhiisiririrya bhanʉ bhakwenda bhasikɨrɨ. [	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[0/1]	MAT 23:14 “Horeera imwɨ, abhiija bhi imigirʉ ja Musa na Abhafarisaayo, abhabhɨɨhi! Mʉrasabha amasabhi marɨɨhu bhʉkʉngʼu korereke mwiyeerekenʼye kwa abhaatʉ, nawe ɨnʉ mʉraruusha abhakwirwa ebhegero bhyabhʉ. Mmbe, momenye kʉbha urusikʉ rwɨ ɨtɨnɨrʉ, maheene mʉrahaabhwa ɨtɨnɨrʉ kʉrʉ bhʉkʉngʼu.]	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[1/0]	MAR 7:15 Kɨtareeho ekegero kɨnʉ kikusikɨra ʉmʉʉtʉ na kugirya abhenge. Nawe, ganʉ gakurwa mokoro yʉ ʉmʉʉtʉ nego gahaagirya abhenge. [	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[0/1]	MAR 7:16 Wʉ ʉkʉtwɨ, iitegeerere.]”	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[1/0]	MAR 9:43 Okobhoko kwazʉ kʉraagiryɨ okore ʉbhʉbhɨ, ʉkʉtɨnɨ. Nɨ‑hakɨrɨku usikɨrɨ mʉbhʉhʉru bhwa kemerano no okobhoko kʉmwɨ, kʉkɨra kʉbha na amabhoko abhɨrɨ na kuja nyaari, momorero gʉnʉ gʉtakurima. [	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[0/1]	MAR 9:44 Iyo neyo zenyende zɨtakukwa, no omorero gwayo gʉtakurima.]	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[1/0]	MAR 9:45 Ʉkʉgʉrʉ kwazʉ kʉraagiryɨ okore ʉbhʉbhɨ, ʉkʉtɨnɨ. Nɨ‑hakɨrɨku usikɨrɨ mʉbhʉhʉru bhwa kemerano no obhorema bhwʉ ʉkʉgʉrʉ kʉmwɨ, kʉkɨra kʉbha na amagʉrʉ abhɨrɨ na korekerwa nyaari. [	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[0/1]	MAR 9:46 Iyo neyo zenyende zɨtakukwa, no omorero gwayo gʉtakurima.]	WARN
Ikizu---Ikizu-Bible	ENCLOSURES	Source	[1/0]	MAR 11:25 Na hanʉ mʉkʉsabha, mobheerere wʉwʉʉsi wʉnʉ abhasaririiryɨ. Neho Bhaabha waanyu wa mwisaarʉ arabhabheerera amabhɨ gaanyu. [	WARN
