# File Name: Holy-Bible---Holy-Bible---Desiya---Desiya-Bible---Analysis.txt
# File Size: 26169       
# File Date: 01/31/2025 11:31:15
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ସତିଅର୍‌ ବାଟ୍‌
# Bible Name English: Desiya New Testament
# Bible Language: ଦେଶିଆ
# Bible Language English: Desiya
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution 4.0
# Bible Source: The Word for the World International
# Bible Source Version: 12/28/2024
# Bible Source Link: https://ebible.org/details.php?id=dso
# Bible Source Year: 2020
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (3)	2733	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (4)	2200	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (5)	1819	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (6)	1560	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (7)	1390	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (8)	1287	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (9)	1242	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (0)	1197	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (!)	405	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (R)	1516	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (L)	1395	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (.)	1	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (J)	1145	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (H)	1602	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (()	3	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : ())	3	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (C)	1795	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (G)	149	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (E)	1029	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (P)	450	NOTICE
Desiya---Desiya-Bible	UNICODE	Source(-)	Basic Latin : (V)	405	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	32900	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	9572	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	31828	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (M)	2316	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	3022	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	2504	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	9079	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	175238	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	7956	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	6508	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	10424	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	3678	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	3473	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	3436	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	1684	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	1749	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	1506	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (!)	404	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (()	205	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	161	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	35	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	202	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	199	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	213	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : ())	205	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	1613	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	17	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	114	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	247	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	85	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	1515	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	7	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	2	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	1	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	7	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	11	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	5	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	10	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	3	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	2	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	1	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	1	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	1	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	2	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	1400	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	14	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (J)	1144	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (C)	1796	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (E)	1028	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	455	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (q)	1	NOTICE
Desiya---Desiya-Bible	UNICODE	Aionian(+)	Basic Latin : (V)	404	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (M)	2315	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (A)	3013	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (T)	2502	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : ( )	192101	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (1)	8050	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (:)	7958	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଏ)	4801	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଟ)	13014	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ା)	95535	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଅ)	11019	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଇ)	42514	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଲ)	34419	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ନ)	39803	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ି)	63621	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଜ)	17057	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ସ)	44829	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ୁ)	21136	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (କ)	54709	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ର)	64536	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (୍)	93525	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	General Punctuation : (‌)	83402	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଆ)	19088	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଦ)	15768	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ମ)	36779	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଉ)	4082	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଁ)	1530	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ତ)	28263	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Devanagari : (।)	14300	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (େ)	63011	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ବ)	36212	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (\n)	7958	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (2)	5145	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ପ)	17846	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (,)	10416	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (3)	2733	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (4)	2200	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (5)	1819	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ୟ)	1006	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (6)	1560	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଡ)	7115	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଚ)	8150	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (7)	1390	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (8)	1287	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (9)	1242	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (0)	1197	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	General Punctuation : (‍)	2943	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଙ)	2660	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଗ)	12385	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଣ)	1390	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	General Punctuation : (“)	1981	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (?)	920	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	General Punctuation : (”)	1949	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (!)	405	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	General Punctuation : (‘)	63	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	General Punctuation : (’)	63	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (ଞ)	69	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (')	4	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (;)	2	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (R)	1516	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (L)	1395	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (U)	1176	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (K)	1151	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (.)	1	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (J)	1145	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (O)	2233	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (H)	1602	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (()	3	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : ())	3	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (C)	1795	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (")	1	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (G)	149	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (E)	1029	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (P)	450	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (I)	346	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (B)	303	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (D)	25	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Basic Latin : (V)	405	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (୪)	8	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (୨)	5	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (୭)	1	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (୦)	11	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (୧)	3	NOTICE
Desiya---Desiya-Bible	UNICODE	Source	Oriya : (୬)	5	NOTICE

# VERSIFICATION
Desiya---Desiya-Bible	VERSIFICATION	Summary	missing	0	NOTICE
Desiya---Desiya-Bible	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
Desiya---Desiya-Bible	ENCLOSURES	Source	()	3 / 3	NOTICE
Desiya---Desiya-Bible	ENCLOSURES	Source	[]	0 / 0	NOTICE
Desiya---Desiya-Bible	ENCLOSURES	Source	{}	0 / 0	NOTICE
Desiya---Desiya-Bible	ENCLOSURES	Source	<>	0 / 0	NOTICE
Desiya---Desiya-Bible	ENCLOSURES	Aionian	()	205 / 205	NOTICE
Desiya---Desiya-Bible	ENCLOSURES	Aionian	[]	0 / 0	NOTICE
Desiya---Desiya-Bible	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
Desiya---Desiya-Bible	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
Desiya---Desiya-Bible	ENCLOSURES	Summary	lines	0 / 0	NOTICE

# UNEXPECTED
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	(~)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	(`)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	(@)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	(#)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	($)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	(%)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	(^)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	(&)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	(*)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	(_)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	(+)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	(=)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	(|)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	(\)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	(/)	0/0	NOTICE
Desiya---Desiya-Bible	UNEXPECTED	Source/Aionian	Summary	0/0	NOTICE

# NUMERALS
Desiya---Desiya-Bible	NUMERALS	Source	୨	REV 11:2 ମାତର୍‌ ମନ୍ଦିର୍‌ ବାଇରେ ରଇବା ଡାଣ୍ଡ୍‌ ନାପ୍‌ନାଇ । କାଇକେବଇଲେ ସେ ଜାଗା ଜିଉଦି ନ ଅଇଲା ଲକ୍‌ମନ୍‌କେ ଦିଆଅଇଲା ଆଚେ । ସେମନ୍‌ ସୁକଲ୍‌ ନଅରେ ରଇ ୪୨ ମାସ୍‌ ଜାକ ସେ ନଅର୍‌କେ ଅସୁକଲ୍‌ କରିଦେବାଇ ।	WARN
Desiya---Desiya-Bible	NUMERALS	Source	୦	REV 11:13 ସେଡ୍‌କିବେଲେ, ଏଦେ ଦେକା ! ବେସି ଦର୍‌ତନି ଚୁଲ୍‌ବୁଲି ଗାଲା । ନଅରର୍‌ ଦସ୍‌ବାଗେଅନି ଗଟେକ୍‌ ବାଗ୍‌ କୁରୁପ୍‌ନାସ୍‌ ଅଇଗାଲା । ଆରି ତେଇ ୭,୦୦୦ ଲକ୍‌ମନ୍‌ ମରିଗାଲାଇ । ବାକି ରଇଲା ଲକ୍‌ମନ୍‌ ଡରିକରି ସର୍‌ଗେ ରଇବା ପର୍‌ମେସରର୍‌ ବପୁକେ ଡାକ୍‌ପୁଟା କଲାଇ ।	WARN
Desiya---Desiya-Bible	NUMERALS	Source	୪	REV 11:16 ତାର୍‌ପଚେ ପର୍‌ମେସରର୍‌ ମୁଆଟେ ବସ୍‍ବା ଜାଗାଇ ବସିରଇବା ୨୪ ଟା ପାର୍‌ଚିନ୍‌ମନ୍‌ ଡାଣ୍ଡାସନ୍‌ ପଡି ତାକେ ଜୁଆର୍‌ କଲାଇ ।	WARN
Desiya---Desiya-Bible	NUMERALS	Source	୦	REV 12:6 ପର୍‌ମେସର୍‌ ତାର୍‌ପାଇ ତିଆର୍‌ କରି ସଙ୍ଗଇରଇବା ମରୁବୁଇଁ ବାଟେ ସେ ମାଇଜି ପାଲାଇଲା । ତେଇ ୧,୨୬୦ ଦିନ୍‌ ଜାକ ତାକେ ଜତନ୍‌ ନିଆଅଇସି ।	WARN
Desiya---Desiya-Bible	NUMERALS	Source	୨	REV 13:5 ସେ ପସୁକେ ୪୨ ମାସ୍‌ଜାକ ଅଦିକାର୍‌ ସଙ୍ଗଇବାକେ ଆରି ପର୍‌ମେସରର୍‌ ବିରୁଦେ ବଡ୍‌ପନ୍‌ କାତା କଇବାକେ ପର୍‌ମେସର୍‌ ଆଦେସ୍‌ ଦେଲା ।	WARN
Desiya---Desiya-Bible	NUMERALS	Source	୬	REV 13:18 ସେ ପସୁର୍‌ ନମରର୍‌ ଅରତ୍‌ ଗଟେକ୍‌ ଗିଆନ୍‌ ରଇବା ଲକ୍‌ସେ ଜାନିଅଇସି । କାଇକେବଇଲେ ସେ ନମର୍‌ ଗଟେକ୍‌ ଲକର୍‌ ନାଉଁର୍‌ ବାଦୁଲେ ଆଚେ । ସେ ନମର୍‌ ଅଇଲାନି ୬୬୬ ।	WARN
Desiya---Desiya-Bible	NUMERALS	Source	୦	REV 14:1 ତାର୍‌ପଚେ ମୁଇ ସିୟନ୍‌ ପର୍‌ବତେ ମେଣ୍ଡାପିଲା ଟିଆଅଇରଇବାଟା ଦେକ୍‌ଲି । ତାର୍‌ ସଙ୍ଗ୍‍ ୧୪,୪୦୦୦ ଲକ୍‌ମନ୍‌ ରଇଲାଇ । ତାକର୍‌ କାପାଲେ ମେଣ୍ଡାପିଲାର୍‌ ନାଉଁ ଆରି ତାର୍‌ ବାବାର୍‌ ନାଉଁ ଲେକିରଇଲାଇ ।	WARN
Desiya---Desiya-Bible	NUMERALS	Source	୦	REV 14:3 ସେ ୧୪୪,୦୦୦ ଲକ୍‌ମନ୍‌ ବସ୍‍ବା ଜାଗାର୍‍ ଚାର୍‌ଟା ବଁଚିରଇବା ପସୁମନର୍‌, ପାର୍‌ଚିନ୍‌ମନର୍‌ ମୁଆଟେ ଟିଆଅଇଲାଇ । ସେମନ୍‌ ଗଟେକ୍‌ ନୁଆ ଗିତ୍‌ କଇତେରଇଲାଇ । ସେମନ୍‌ ଆକା ସେ ଗିତ୍‌ ଜାନିରଇଲାଇ । ସେମନ୍‌ସେ ମୁକ୍‌ତି ପାଇରଇବା ଲକ୍‌ମନ୍‌ ।	WARN
Desiya---Desiya-Bible	NUMERALS	Source	୪	REV 19:4 ୨୪ ପାର୍‌ଚିନ୍‌ମନ୍‌ ଆରି ଚାର୍‌ଟା ଜିବନ୍‌ ରଇବା ପସୁମନ୍‌ ଡାଣ୍ଡାସନ୍‌ ପଡି ବସ୍‍ବା ଜାଗାଇ ବସିରଇବା ପର୍‌ମେସର୍‌କେ ଜୁଆର୍‌ କଲାଇ । ଆମେନ୍‌ ପର୍‌ମେସର୍‌ ଡାକ୍‌ପୁଟା ପାଅ । ବଇଲାଇ ।	WARN
Desiya---Desiya-Bible	NUMERALS	Source	୦	REV 21:17 ଦୁତ୍‌ କତି ମିସା ନାପ୍‌ଲା । ସେଟା ୬୦ ମିଟର୍‌ ଉଁଚ୍‌ ରଇଲା ।	WARN
Desiya---Desiya-Bible	NUMERALS	Source	count	10	WARN
Desiya---Desiya-Bible	NUMERALS	Aionian	16	041-MAR-016-009 (note: The most reliable and earliest manuscripts do not include Mark 16:9-20.) ଜିସୁ ମଲାଟାନେଅନି ଉଟ୍‌ଲା ଆଟର୍‌ ପର୍‌ତୁମ୍‌ ଦିନର୍‌ ସାକାଲେ ଜନ୍‌ ମାଇଜିଟାନେଅନି ଜିସୁ ସାତ୍‌ଟା ଡୁମାମନ୍‌କେ କେଦିରଇଲା, ମଗ୍‌ଦଲିନି ନାଉଁର୍‌ ମରିୟମ୍‌କେ ପର୍‌ତୁମ୍‌ ଦେକାଇଅଇଲା ।	WARN
