# File Name: Holy-Bible---Holy-Bible---Baga-Sitemu---Baga-Sitemu-Bible---Analysis.txt
# File Size: 137655      
# File Date: 08/01/2025 12:54:58
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Kitabu ka Kanu
# Bible Name English: Baga Sitemu Bible
# Bible Language: Barka Sitemu
# Bible Language English: Baga Sitemu
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Pioneer Bible Translators
# Bible Source Version: 7/26/2025
# Bible Source Link: https://ebible.org/details.php?id=bsp
# Bible Source Year: 2015
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (:)	14395	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (k)	78787	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (c)	24212	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (o)	30072	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (p)	21983	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (,)	19539	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (a)	108148	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (n)	64219	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (u)	30151	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (r)	34734	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (m)	52026	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (t)	35710	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (.)	13138	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (\n)	10717	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (2)	7654	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (T)	3724	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (y)	25306	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (e)	32293	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (i)	32438	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (b)	17598	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (M)	9929	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (A)	8390	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (s)	33514	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (d)	27734	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (3)	4830	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (l)	24611	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (4)	3477	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (g)	2998	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (5)	2606	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (-)	4579	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (6)	2229	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (7)	2115	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (8)	1939	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (9)	1890	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (0)	2465	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (S)	2446	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (R)	3530	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (H)	615	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (h)	1574	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (C)	1368	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (()	504	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : ())	504	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (O)	2074	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (U)	3478	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (J)	899	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : ([)	8	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (])	8	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source(-)	Basic Latin : (*)	3	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	47878	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	11209	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	42836	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	1612	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (N)	5316	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	78788	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	24214	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	30104	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	21984	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	19538	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	217011	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	108214	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	64291	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	30153	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	34738	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	52028	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	35715	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	13011	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	10708	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	10001	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	3723	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	25307	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	32331	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	32505	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	17600	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (M)	9922	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	8385	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	33547	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	27743	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	5607	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	24622	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	3680	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	9559	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	3060	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	3584	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	4575	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	3061	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	2050	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	2023	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	1984	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (S)	2453	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	3526	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	621	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	1589	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (C)	1369	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (()	93	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : ())	93	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (O)	2073	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (U)	3477	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (J)	898	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : ([)	5	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Basic Latin : (])	3	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	6	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	43	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (G)	1600	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (E)	5110	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (N)	5317	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : ( )	238707	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (1)	9138	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (:)	14395	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (D)	1717	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	IPA Extensions : (ə)	71203	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (k)	78787	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (c)	24212	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (o)	30072	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (p)	21983	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (,)	19539	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	IPA Extensions : (ɔ)	76954	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (K)	13300	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (a)	108148	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (n)	64219	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (u)	30151	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (w)	17638	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (r)	34734	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	IPA Extensions : (ɛ)	65487	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (m)	52026	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (')	5526	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (t)	35710	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (f)	18190	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (.)	13138	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (\n)	10717	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (2)	7654	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (T)	3724	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Latin Extended-A : (ŋ)	38990	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (y)	25306	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (e)	32293	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (i)	32438	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (b)	17598	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (M)	9929	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (A)	8390	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (s)	33514	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (d)	27734	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (3)	4830	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (l)	24611	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Latin-1 Supplement: («)	2646	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (P)	1301	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (!)	1183	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Latin-1 Supplement: (»)	2612	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (4)	3477	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (g)	2998	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (5)	2606	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (-)	4579	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (6)	2229	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (7)	2115	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (8)	1939	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (9)	1890	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (0)	2465	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (Y)	4223	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (B)	952	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (I)	5979	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (S)	2446	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (R)	3530	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (H)	615	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (h)	1574	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Latin Extended-B : (Ɛ)	116	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (W)	910	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Latin Extended-A : (Ŋ)	369	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (?)	869	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	General Punctuation : (‹)	551	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	General Punctuation : (›)	545	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (C)	1368	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (L)	2463	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (()	504	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : ())	504	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (F)	459	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (O)	2074	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (U)	3478	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	General Punctuation : (’)	33	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Latin Extended-B : (Ɔ)	39	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (X)	1213	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (V)	858	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (J)	899	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : ([)	8	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (])	8	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	Basic Latin : (*)	3	NOTICE
Baga-Sitemu---Baga-Sitemu-Bible	UNICODE	Source	General Punctuation : (—)	9	NOTICE

# VERSIFICATION
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	003-LEV-024-011	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-018	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-019	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-020	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-021	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-022	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-023	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-024	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-025	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-026	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-027	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-028	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-029	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-030	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-031	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-032	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-033	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	004-NUM-029-034	WARN
Baga-Sitemu---Baga-Sitemu-Bible	VERSIFICATION	Aionian	missing	005-DEU-019-003	WARN
