# File Name: Holy-Bible---Holy-Bible---French---Geneva-Bible---Analysis.txt
# File Size: 26461       
# File Date: 03/21/2026 12:47:51
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2026
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Le Bible de Genève
# Bible Name English: French Geneva Bible
# Bible Language: Français
# Bible Language English: French
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2026
# Bible Copyright Text: Public Domain
# Bible Source: Public Contribution
# Bible Source Version: 3/20/2026
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=FreGeneve1669
# Bible Source Year: 1669, 2015
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (n)	60009	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (g)	6073	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (])	1	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (\n)	8245	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (t)	56029	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (h)	10837	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (w)	1417	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (0)	1527	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (:)	11996	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (1)	7321	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (L)	2077	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (v)	15266	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (r)	48782	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (J)	3742	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (s)	40436	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (C)	2894	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	General Punctuation : ( )	21984	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (,)	17622	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (f)	7694	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (D)	1828	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (A)	2699	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (b)	4696	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (m)	20608	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (.)	6991	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (2)	4751	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (I)	2451	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (c)	23030	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (E)	3385	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (3)	2750	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (P)	2027	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (T)	836	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (4)	2231	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (5)	1848	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (B)	226	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (R)	1137	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (O)	742	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (6)	1583	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (U)	73	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (7)	1407	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (8)	1304	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (p)	19215	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (9)	1256	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (k)	1879	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (y)	4169	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (V)	315	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (-)	2428	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Latin-1 Supplement: (ï)	453	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (G)	469	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (()	166	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : ())	165	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Latin-1 Supplement: ( )	27	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (K)	1	NOTICE
French---Geneva-Bible	UNICODE	Source(-)	Basic Latin : (_)	4	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	32888	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	9569	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	31816	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (M)	3486	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	4685	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	2936	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	9077	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	2301	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	59665	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (v)	14838	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	46880	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	120130	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	163298	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	23725	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	40864	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	50394	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	6285	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	55569	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	51058	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	45204	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (J)	3273	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	53259	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	36534	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (C)	3866	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	6891	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	17629	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (f)	7266	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (D)	1853	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	4389	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	19818	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	6992	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	7953	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	6507	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (I)	878	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	21996	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (E)	4251	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	3673	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	2170	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	3471	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (B)	529	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	1774	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (O)	2972	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	3435	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (U)	1249	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	1684	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	1748	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	18836	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	1755	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	1505	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	7	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	3975	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	3754	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (V)	719	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	2429	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	455	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	474	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (()	367	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : ())	366	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
French---Geneva-Bible	UNICODE	Aionian(+)	Basic Latin : (K)	1152	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : ([)	1	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : ( )	188707	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (M)	2970	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (o)	49201	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (d)	23738	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (u)	54511	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (l)	41826	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (e)	124693	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (H)	460	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (a)	54837	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (i)	62470	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (n)	60009	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (g)	6073	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (])	1	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (\n)	8245	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (t)	56029	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (h)	10837	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (w)	1417	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (0)	1527	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (:)	11996	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (1)	7321	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (L)	2077	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (v)	15266	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (r)	48782	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (J)	3742	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin Extended-A : (ſ)	35889	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (s)	40436	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (C)	2894	NOTICE
French---Geneva-Bible	UNICODE	Source	General Punctuation : ( )	21984	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (,)	17622	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (f)	7694	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (D)	1828	NOTICE
French---Geneva-Bible	UNICODE	Source	General Punctuation : (’)	9079	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (A)	2699	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (b)	4696	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (m)	20608	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (.)	6991	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (2)	4751	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (I)	2451	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (c)	23030	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (E)	3385	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (3)	2750	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (P)	2027	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (z)	3373	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (Z)	37	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (T)	836	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (4)	2231	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (N)	525	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (S)	1943	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (5)	1848	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (B)	226	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (R)	1137	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (O)	742	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin-1 Supplement: (é)	6326	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (6)	1583	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (q)	11364	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (U)	73	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (7)	1407	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (8)	1304	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (p)	19215	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (9)	1256	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (k)	1879	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (y)	4169	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin-1 Supplement: (ë)	455	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (j)	3729	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin-1 Supplement: (à)	3811	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (V)	315	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (-)	2428	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin-1 Supplement: (ù)	198	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (?)	998	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (x)	3117	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin-1 Supplement: (ç)	549	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin-1 Supplement: (ï)	453	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (G)	469	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (F)	316	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (Q)	507	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin-1 Supplement: (ü)	298	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin Extended-A : (œ)	420	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (;)	150	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin-1 Supplement: (ô)	83	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin Extended-A : (Œ)	1	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (()	166	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : ())	165	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (')	16	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin-1 Supplement: (û)	99	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (!)	45	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin-1 Supplement: (â)	16	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin-1 Supplement: (ê)	2	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin-1 Supplement: (è)	14	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin-1 Supplement: (î)	8	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (")	4	NOTICE
French---Geneva-Bible	UNICODE	Source	Latin-1 Supplement: ( )	27	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (K)	1	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (_)	4	NOTICE
French---Geneva-Bible	UNICODE	Source	Basic Latin : (Y)	5	NOTICE

# VERSIFICATION
French---Geneva-Bible	VERSIFICATION	Aionian	missing	045-ROM-003-031	WARN
French---Geneva-Bible	VERSIFICATION	Aionian	missing	045-ROM-008-039	WARN
French---Geneva-Bible	VERSIFICATION	Aionian	missing	046-1CO-003-023	WARN
French---Geneva-Bible	VERSIFICATION	Summary	missing	3	WARN
French---Geneva-Bible	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
French---Geneva-Bible	ENCLOSURES	Source	()	166 / 165	WARN
French---Geneva-Bible	ENCLOSURES	Source	[]	1 / 1	NOTICE
French---Geneva-Bible	ENCLOSURES	Source	{}	0 / 0	NOTICE
French---Geneva-Bible	ENCLOSURES	Source	<>	0 / 0	NOTICE
French---Geneva-Bible	ENCLOSURES	Aionian	()	367 / 366	WARN
French---Geneva-Bible	ENCLOSURES	Aionian	[]	0 / 0	NOTICE
French---Geneva-Bible	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
French---Geneva-Bible	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
French---Geneva-Bible	ENCLOSURES	Source	(1/0)	Mark 7:3 ( Car les Phariſiens tous les Juifs ne mangent point qu’ils ne lavent ſouvent leurs mains , retenans la tradition des anciens :	WARN
French---Geneva-Bible	ENCLOSURES	Source	(0/1)	Mark 7:4 Et retournans du marché , ils ne mangent point , qu’ils ne ſoyent lavez. Il y a auſſi beaucoup d’autres choſes qu’ils ont priſes à garder , comme les lavemens des coupes , des brocs , de la vaiſſelle , des chalits. )	WARN
French---Geneva-Bible	ENCLOSURES	Source	(1/0)	Romans 1:3 Touchant ſon Fils ( qui a eſté fait de la ſemence de David ſelon la chair :	WARN
French---Geneva-Bible	ENCLOSURES	Source	(0/1)	Romans 1:4 Et a eſté pleinement declaré Fils de Dieu en puiſſance , ſelon l’Eſprit de ſanctification , par la reſurrection des morts ) c’eſt aſſavoir noſtre Seigneur Jeſus Chriſt :	WARN
French---Geneva-Bible	ENCLOSURES	Source	(1/0)	Romans 1:5 ( Par lequel nous avons receu grace charge d’Apoſtre , afin qu’il y ait obeïſſance de foi , entre tous les Gentils en ſon Nom.	WARN
French---Geneva-Bible	ENCLOSURES	Source	(0/1)	Romans 1:6 Entre leſquels auſſi vous eſtes , vous qui eſtes appellez de Jeſus Chriſt. )	WARN
French---Geneva-Bible	ENCLOSURES	Source	(1/0)	Romans 2:13 ( Car ce ne ſont point ceux qui oyent la Loi , qui ſont juſtes devant Dieu : mais ceux qui mettent en effet la Loi , ſeront juſtifiez.	WARN
French---Geneva-Bible	ENCLOSURES	Source	(0/1)	Romans 2:15 Leſquels montrent l’œuvre de la Loi , écrite en leurs cœurs , leur conſcience rendant pareillement témoignage , leurs penſées entr’elles s’accuſant , ou auſſi s’excuſant. )	WARN
French---Geneva-Bible	ENCLOSURES	Source	(1/0)	Romans 7:24 ( Las ! miſerable que je ſuis ! Qui me delivrera du corps de cette mort ?	WARN
French---Geneva-Bible	ENCLOSURES	Source	(0/1)	Romans 7:25 Je rens graces à Dieu par Jeſus-Chriſt noſtre Seigneur. ) Je ſers donc moi-meſme de l’entendement à la Loi de Dieu , mais de la chair à la Loi du peché.	WARN
French---Geneva-Bible	ENCLOSURES	Source	(1/0)	II Corinthians 9:9 ( Ainſi qu’il eſt écrit , Il a eſpars , il a donné aux pauvres , ſa juſtice demeure eternellement.	WARN
French---Geneva-Bible	ENCLOSURES	Source	(1/0)	Ephesians 3:3 Comment par revelation il m’a donné à connoiſtre le myſtere : ( ainſi que par ci-devant je vous ai eſcrit en peu de mots :	WARN
French---Geneva-Bible	ENCLOSURES	Source	(0/1)	Ephesians 3:4 D’où le liſant vous pouvés connoiſtre l’intelligence que j’ai au myſtere de Chriſt. )	WARN
French---Geneva-Bible	ENCLOSURES	Aionian	(1/0)	041 MAR 007 003 (Car les Phariſiens tous les Juifs ne mangent point qu’ils ne lavent ſouvent leurs mains, retenans la tradition des anciens:	WARN
French---Geneva-Bible	ENCLOSURES	Aionian	(0/1)	041 MAR 007 004 Et retournans du marché, ils ne mangent point, qu’ils ne ſoyent lavez. Il y a auſſi beaucoup d’autres choſes qu’ils ont priſes à garder, comme les lavemens des coupes, des brocs, de la vaiſſelle, des chalits.)	WARN
French---Geneva-Bible	ENCLOSURES	Aionian	(1/0)	045 ROM 001 003 Touchant ſon Fils (qui a eſté fait de la ſemence de David ſelon la chair:	WARN
French---Geneva-Bible	ENCLOSURES	Aionian	(0/1)	045 ROM 001 004 Et a eſté pleinement declaré Fils de Dieu en puiſſance, ſelon l’Eſprit de ſanctification, par la reſurrection des morts) c’eſt aſſavoir noſtre Seigneur Jeſus Chriſt:	WARN
French---Geneva-Bible	ENCLOSURES	Aionian	(1/0)	045 ROM 001 005 (Par lequel nous avons receu grace charge d’Apoſtre, afin qu’il y ait obeïſſance de foi, entre tous les Gentils en ſon Nom.	WARN
